frame,+0x00,+0x04,+0x08,+0x0C,+0x10,+0x14,+0x18,+0x1C,+0x20,+0x24,+0x28,+0x2C,+0x30,+0x34,+0x38,+0x3C,+0x40,+0x44,+0x48,+0x4C,+0x50,+0x54,+0x58,+0x5C,+0x60,+0x64,+0x68,+0x6C,+0x70,+0x74,+0x78,+0x7C,+0x80,+0x84,+0x88,+0x8C,+0x90,+0x94,+0x98,+0x9C,+0xA0,+0xA4,+0xA8,+0xAC,+0xB0,+0xB4,+0xB8,+0xBC,+0xC0,+0xC4,+0xC8,+0xCC,+0xD0,+0xD4,+0xD8,+0xDC,+0xE0,+0xE4,+0xE8,+0xEC,+0xF0,+0xF4,+0xF8,+0xFC,+0x100,+0x104,+0x108,+0x10C,+0x110,+0x114,+0x118,+0x11C,+0x120,+0x124,+0x128,+0x12C,+0x130,+0x134,+0x138,+0x13C,+0x140,+0x144,+0x148,+0x14C,+0x150,+0x154,+0x158,+0x15C,+0x160,+0x164,+0x168,+0x16C,+0x170,+0x174,+0x178,+0x17C,+0x180,+0x184,+0x188,+0x18C,+0x190,+0x194,+0x198,+0x19C,+0x1A0,+0x1A4,+0x1A8,+0x1AC,+0x1B0,+0x1B4,+0x1B8,+0x1BC,+0x1C0,+0x1C4,+0x1C8,+0x1CC,+0x1D0,+0x1D4,+0x1D8,+0x1DC,+0x1E0,+0x1E4,+0x1E8,+0x1EC,+0x1F0,+0x1F4,+0x1F8,+0x1FC,+0x200,+0x204,+0x208,+0x20C,+0x210,+0x214,+0x218,+0x21C,+0x220,+0x224,+0x228,+0x22C,+0x230,+0x234,+0x238,+0x23C,+0x240,+0x244,+0x248,+0x24C,+0x250,+0x254,+0x258,+0x25C,+0x260,+0x264
44,0x00800000,0x00000000,0x00000122,0x00040AD2,0x0010F700,0x00000000,0xFF5CA61D,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x000D7691,0xFF5EAB0D,0x00000000,0x00000000,0xFFED3B90,0x00000000,0xFFED3B90,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A75,0x00001A68,0x00000000,0x00000000,0x00000000,0x00000000,0x0054152E,0x0000020A,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x078220E9,0x0712FD50,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x0003806F,0xFFFDFB10,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000022,0xFFFFAAAB,0x00000000,0x00041FE7
45,0x00800000,0x00000000,0x00000122,0x00040AD2,0x0010F700,0x00000000,0xFF5CA61D,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x000D7691,0xFF5EAB0D,0x00000000,0x00000000,0xFFED3B90,0x00000000,0xFFED3B90,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A75,0x00001A68,0x00000000,0x00000000,0x00000000,0x00000000,0x0054152E,0x0000020A,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x078220E9,0x0712FD50,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x0003806F,0xFFFDFB10,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000022,0xFFFFAAAB,0x00000000,0x00041FE7
46,0x00800000,0x00000000,0x00000122,0x00040AD2,0x0010F700,0x00000000,0xFF5CA61D,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x000D7691,0xFF5EAB0D,0x00000000,0x00000000,0xFFED3B90,0x00000000,0xFFED3B90,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A75,0x00001A68,0x00000000,0x00000000,0x00000000,0x00000000,0x0054152E,0x0000020A,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x078220E9,0x0712FD50,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x0003806F,0xFFFDFB10,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000022,0xFFFFAAAB,0x00000000,0x00041FE7
47,0x00800000,0x00000000,0x00000123,0x00040CDB,0x00147932,0x00000000,0xFF5AA029,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0010F700,0xFF5CA61D,0x00000000,0x00000000,0xFFED10E6,0x00000000,0xFFED10E6,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A83,0x00001A75,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000209,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0776C97B,0x071E5EDE,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x00038232,0xFFFDFA0C,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000023,0xFFFFAEFD,0x00000000,0x00042E8B
48,0x00800000,0x00000000,0x00000123,0x00040CDB,0x00147932,0x00000000,0xFF5AA029,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0010F700,0xFF5CA61D,0x00000000,0x00000000,0xFFED10E6,0x00000000,0xFFED10E6,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A83,0x00001A75,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000209,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0776C97B,0x071E5EDE,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x00038232,0xFFFDFA0C,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000023,0xFFFFAEFD,0x00000000,0x00042E8B
49,0x00800000,0x00000000,0x00000123,0x00040CDB,0x00147932,0x00000000,0xFF5AA029,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0010F700,0xFF5CA61D,0x00000000,0x00000000,0xFFED10E6,0x00000000,0xFFED10E6,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A83,0x00001A75,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000209,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02B32270,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x0776C97B,0x071E5EDE,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x00038232,0xFFFDFA0C,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x00000009,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000023,0xFFFFAEFD,0x00000000,0x00042E8B
50,0x00800000,0x00000000,0x00000123,0x00040EE0,0x0017FD24,0x00000096,0xFF589932,0x000000A2,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x00147932,0xFF5AA029,0x00000000,0x00000000,0xFFECE63C,0x00000000,0xFFECE63C,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A90,0x00001A83,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000205,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x076E5D8D,0x0726D264,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x000383F2,0xFFFDF909,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000200,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x000442DA
51,0x00800000,0x00000000,0x00000123,0x00040EE0,0x0017FD24,0x00000096,0xFF589932,0x000000A2,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x00147932,0xFF5AA029,0x00000000,0x00000000,0xFFECE63C,0x00000000,0xFFECE63C,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A90,0x00001A83,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000205,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x076E5D8D,0x0726D264,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x000383F2,0xFFFDF909,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000200,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x000442DA
52,0x00800000,0x00000000,0x00000123,0x00040EE0,0x0017FD24,0x00000096,0xFF589932,0x000000A2,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x00147932,0xFF5AA029,0x00000000,0x00000000,0xFFECE63C,0x00000000,0xFFECE63C,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A90,0x00001A83,0x00000000,0x00000000,0x00000000,0x00000000,0x0054A940,0x00000205,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x076E5D8D,0x0726D264,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000014,0x00000000,0x000383F2,0xFFFDF909,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x00000009,0x00000009,0x00000009,0x00000009,0x00000180,0x00000200,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x000442DA
53,0x00800000,0x00000000,0x00000124,0x000410D8,0x001B82CB,0x0000012A,0xFF56913F,0x000000F4,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0017FD24,0xFF589932,0x00000000,0x00000000,0xFFECBB92,0x00000000,0xFFECBB92,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A9D,0x00001A90,0x00000000,0x00000000,0x00000000,0x000620C0,0x00553DE7,0x000001F8,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x07675F73,0x072ED9ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000001A,0x00000000,0x000385A7,0xFFFDF80D,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x0000000A,0x0000000A,0x00000009,0x0000000A,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x00045000
54,0x00800000,0x00000000,0x00000124,0x000410D8,0x001B82CB,0x0000012A,0xFF56913F,0x000000F4,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0017FD24,0xFF589932,0x00000000,0x00000000,0xFFECBB92,0x00000000,0xFFECBB92,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A9D,0x00001A90,0x00000000,0x00000000,0x00000000,0x000620C0,0x00553DE7,0x000001F8,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x07675F73,0x072ED9ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000001A,0x00000000,0x000385A7,0xFFFDF80D,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x0000000A,0x0000000A,0x00000009,0x0000000A,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x00045000
55,0x00800000,0x00000000,0x00000124,0x000410D8,0x001B82CB,0x0000012A,0xFF56913F,0x000000F4,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00000000,0xFFFFAAAB,0x00004000,0x0017FD24,0xFF589932,0x00000000,0x00000000,0xFFECBB92,0x00000000,0xFFECBB92,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x000000FF,0x00000001,0x00000000,0x000000B8,0x000000FF,0x00000705,0xFFFF0000,0x00000000,0x00000000,0x00000038,0x00000038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0604605C,0x11801180,0x00000000,0x00000014,0x00000000,0x00030003,0x00001A9D,0x00001A90,0x00000000,0x00000000,0x00000000,0x000620C0,0x00553DE7,0x000001F8,0x00000000,0x00010000,0x00010000,0x00010000,0xFFFFFA3E,0x00000000,0x00000000,0x02AEFF47,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x07675F73,0x072ED9ED,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x80008000,0x00000000,0x0000FFFF,0xFFFF0000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x0000001A,0x00000000,0x000385A7,0xFFFDF80D,0x0003A443,0x0000C8F5,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAAAB,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x060D6900,0x0000000A,0x0000000A,0x0000000A,0x00000009,0x0000000A,0x00000180,0x00000300,0x00000000,0x00000200,0x00000000,0x00000000,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000027,0x00000000,0x00000000,0x00000000,0x00000000,0x06078DD0,0x0607E6D8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0xFFFFAEFD,0x00000000,0x00045000
